Project Type,UNIT,min emp.,S.NO,TASK LIST,المهمة,DURATION,CHARGE AED,Description,,,,,,,,,,,,
Electric,1 NO,1,79,PANNEL LIGHT,لمبة بانل (Panel Light),20 MIN,50 AED,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,,,,,,,,
Electric,1 NO,1,80,SURFACE LIGHT,لمبة سطحية (Surface Light),15 MIN,50 AED,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,,,,,,,,
Electric,1 NO,1,81,COB LIGHT,لمبة كوب (COB Light),15 MIN,30 AED,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,,,,,,,,
Electric,1 NO,1,82,LED LIGHT FOCUS,لمبة تركيز (LED Light Focus),15 MIN,60 AED,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,,,,,,,,
Electric,1 NO,1,83,LED TUBE 2FT,أنبوب إضاءة بطول 2 قدم (LED Tube 2ft),10 MIN,10 AED,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,,,,,,,,
Electric,1 BOX,1,84,GI BOX NEW,صندوق معدني جديد (GI Box New),20 MIN,15 AED,CASTING BY CEMENT,,,,,,,,,,,,
Electric,METER,1,85,CONDUIT PVC,أنبوب بلاستيك (Conduit PVC),10 MIN,10 AED,LAID DOWN BY CLIPS,,,,,,,,,,,,
Electric,1 UNIT,1,86,CEILING FAN,مروحة سقف (Ceiling Fan),15 MIN,25 AED,FIXING + WINDING,,,,,,,,,,,,
Electric,1 SWITCH,1,87,AC SWITCH,مفتاح التكييف (AC Switch),20 MIN,25 AED,FIX UNIT DIRECTLY,,,,,,,,,,,,
Electric,1 FAN UNIT,1,88,EXHAUST FAN,مروحة شفط (Exhaust Fan),10 MIN,20 AED,FIXING + WINDING,,,,,,,,,,,,
Electric,13 A POWER SOCKET,1,89,AC CONNECTION,توصيلات التكييف (AC Connection),10 MIN,20 AED,NEED CONNECTION AS PER R.Y.B SCNERIO,,,,,,,,,,,,
Electric,1 BELL,1,90,RING BELL,جرس باب (Ring Bell),10 MIN,15 AED,DIRECT FIXING UNIT,,,,,,,,,,,,
Electric,1 BELL SWITCH,1,91,BELL SWITCH,مفتاح الجرس (Bell Switch),15 MIN,15 AED,DIRECT FIXING UNIT,,,,,,,,,,,,
Electric,1 MCB UNIT,1,92,MCB REPLACED,تبديل قاطع الكهرباء (MCB Replaced),20 MIN,30 AED,IF FIRED / FUSED/ TRIPPING: REPLACE BY NEW,,,,,,,,,,,,
Electric,1 DB PANEL,1,93,PANEL FIXING,تثبيت لوحة التوزيع (Panel Fixing),1 HRS,50 AED,WITH R.Y.B MODEL MAKE PANEL CONNECTIONS,,,,,,,,,,,,
Electric,N/A,1,94,SHORTCIRCUIT,عطل قصير كهربائي (Short Circuit),20 MIN,25 AED,CHECKING LINE BY SECTION WISE,,,,,,,,,,,,
AC,NOS,2,95,compressor,ضاغط (Compressor),3 hrs,80 AED,FUSED ONE REMOVED + NEW INSTALLED BY BRAZING / WELDING,,,,,,,,,,,,
AC,NOS,1,96,capacitor,مكثف كهربائي (Capacitor),15 min,20 AED,DISCHARGED CAP. REMOVED AND NEW WINDED,,,,,,,,,,,,
AC,NOS,1,97,thermostate,منظم حرارة (Thermostat),15 min,30 AED,OLD REPLACED BY NEW ONE,,,,,,,,,,,,
AC,NOS,1,98,isolator,قاطع عزل (Isolator),15 min,25 AED,OLD REPLACED BY NEW ONE,,,,,,,,,,,,
AC,JOINT,2,99,brazing,لحام نحاس (Brazing),1.5 hrs,50 AED,DETECT LEAKAGE + BRAZE THE PIPE BY COOPER ELECTRODE,,,,,,,,,,,,
AC,GRAM /KG,2,100,gas refilling,تعبئة غاز (Gas Refilling),30 min,50 AED,60-85 PSI BELOW OR ABOVE NEED GAS REFILLING FOR R22 AND 110 -145 FOR R410,,,,,,,,,,,,
AC,,2,101,complete clean,تنظيف كامل (Complete Clean),1 hrs,50 AED,,,,,,,,,,,,,
AC,1 UNIT,1,102,filter cleaning,تنظيف الفلتر (Filter Cleaning),25 mins,30 AED,DIRECT WATER JET CLEANING,,,,,,,,,,,,
AC,NOS,1,103,fanmotor rep.,إصلاح مروحة المحرك (Fan Motor Repair),1hrs,60 AED,IF FIRED CHANE OR REPAIRED NEW,,,,,,,,,,,,
Paint,METER SQ,2,104,MASTER ROOM,غرفة رئيسية (Master Room),15min,150 AED,wall cleaning+ wrapping+crack filling+primer work+majoon+ sanding+ 2 final coating,,,,,,,,,,,,
Paint,METER SQ,2,105,ROOM SMALL,غرفة صغيرة (Small Room),15min,120 AED,,,,,,,,,,,,,
Paint,METER SQ,2,106,LIVING AREA,غرفة المعيشة (Living Area),15min,180 AED,#ERROR!,,,,,,,,,,,,
Paint,METER SQ,1,107,KITCHEN,المطبخ (Kitchen),15min,60AED,CHEMICAL TREATMENT OPTIONAL IF WATER LEAKAGE IS THERE OR SEEPAGE SEEN ON THE WALL,,,,,,,,,,,,
Paint,METER SQ,1,108,BATHROOM,الحمّام (Bathroom),15min,60AED,,,,,,,,,,,,,
Paint,METER SQ,1,109,BATH SMALL,حمّام صغير (Small Bath),15min,50AED,,,,,,,,,,,,,
Paint,METER SQ,1,110,LOBBY,الممر (Lobby),15min,40 AED,,,,,,,,,,,,,
Paint,METER SQ,1,111,BALCONY,الشرفة (Balcony),15min,50AED,,,,,,,,,,,,,
Paint,METER SQ,2,112,DOOR VARNISH,تلميع الباب (Door Varnish),40 min,50 AED,CLEANING+WRAPPING+FILLER +COMPRESSOR SPRAY PAINT WORK,,,,,,,,,,,,
Mason,METER SQUARE,2,113,BLOCK WORK,,20min/meter,25 AED/M,LEVELLING + ALINGNMENT+AS PER DRAWING SPECIFICATION MASONARY WORK STARTED/ BLOCK WORK FIXING PLACED,,,,,,,,,,,,
Mason,METER SQUARE,2,114,PLASTER WORK,,10 min/meter,15 AED/M,PLASTER WORK APPLYING CEMENT MORTAR ON WALLS AND CEILING SMOOTHNING BY PLANNER AND ALUM. BRACKET,,,,,,,,,,,,
Mason,METER SQUARE,2,115,PLASTER REPAIR,,25 min/meter,10 AED/M,BY CHEMICAL TREATMENT+PLASTER BONG IS MIXED WITH MORTAR THEN REPAIRING CAN BE FIXED,,,,,,,,,,,,
Mason,METER SQUARE,2,116,CEILING PLASTER,,30 min/meter,12 AED/M,BY CHEMICAL TREATMENT+PLASTER BONG IS MIXED WITH MORTAR THEN PLASTER CAN BE DONE,,,,,,,,,,,,
Mason,FLOOR LEVEL,2,117,SCAFOLDING FIXING,,2 hrs/meter,15 AED/F,LEDGERS CAN BE CRAFTED AS PER OUR REACH AND WORKING SPOT,,,,,,,,,,,,
Mason,FLOOR LEVEL,2,118,CUST. SCAFOLDING,,3 hrs/meter,18 AED/F,LEDGERS CAN BE HAND CRAFTED IF AREA IS TOO SMALL WHERE DESIRED IRON LEDGERS CANT FIXED,,,,,,,,,,,,
Mason,METER SQUARE,2,119,FLOOR PLASTER,,20 min/meter,10AED/M,BY LEVELLING AND PROVING NOMINAL SLPOE + FLOOR PLASTE CAN BE DONE BY ADDING BLACK SAND,,,,,,,,,,,,
Mason,METER SQUARE,2,120,TILE WORK,,15 min/meter,15AED/M,ON FLOOR PLASTER LEVELLING TILE WORK CAN BE DONE BY SPECILISED GLU FROM RAK/MAIPI COMPANY BONDING MATERIAL,,,,,,,,,,,,
Mason,METER SQUARE,2,121,CONCRETE FILLING,,30 min/meter,25AED/M,BY PROVIDING RCC AND STEEL REBARS CONCRETYE CASTING CAN BE DONE AS PER THE DARWING SHAPE AND SIZE,,,,,,,,,,,,
Mason,Number/KG,2,122,STEEL WORK REBARS,,25 min/meter,25AED/SECTION,COLUMNS ANDS STEEL BEAMS WINDING WORK CAN BE DONE BY BAR BENDING SCHEDULE ( BBS) METHOD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,POINT DISTRIBUTION FOR CEILING WORKERS ON THE BASIS OF LUMSUM ROOM,,,,,,
,,,,,,POINT DISTRIBUTION FOR ELECTRICIAN,,,,,,UNIT,min emp.,S.NO,TASK LIST,DURATION,CHARGE AED,REWARDS POINTS,,
,,,,,,min emp,TASK LIST,DURATION,CHARGE AED,REWARDS POINTS,,SQ FT,2,1,GYPSUM CEILING 8 x 4 ft,10min,150 AED,20 RP,AS PER THE DIMESION OF GI FRAMING SHEET SIZE LL BE CUSTOMISED,
PER POINT,WIRING WITH SPIN WIRE,,,,,1,WIRING 2.5 MM,per meter,50 AED,5 RP,,SQ FT,2,2,GI frame work,10min,100 AED,10 RP,MAKING GI FRAME WORK BY C CHANEL /STUDD AND WALL ANGLE THEN FIXED BY GYPSUM SCREW,
PER POINT,WIRING WITH SPIN WIRE,,,,,1,WIRING 4MM,per meter,20 AED,6 RP,,SQ FT,2,3,MARKING + DRILLING,2 min,30 AED,5 RP,MARKING THE LEVEL OF CEILING BY CELING HEIGHT AND APPLY SCREW AS PER THE WALL ANGLE LOACTION,
2G SOCKETS,FIXING UNIT DIRECTLY,,,,,1,2GANG SOCKET,15 min,30 AED,3 RP,,I sheet,2,4,SHEET CUTTING,10 min,25 AED,6 RP,CUSTOMISATION AS PER THE SIZE,
3G SOCKETS,FIXING UNIT DIRECTLY,,,,,1,3GANG SOCKET,15 min,25 AED,4 RP,,SQ FT,2,5,forceiling 60 x 60 cm,15min,100 AED,15 RP,MAKING FRAMING BY 60 CM TEE AND 120 CM TEE WITH THE HELP OF SS WIRE AND APPLY SCREWS,
1 NO,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,1,PANNEL LIGHT,20 MIN,50 AED,4 RP,,SQ FT,2,6,frame making,10 min,60 AED,10 RP,,
1 NO,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,1,SURFACE LIGHT,15 MIN,50 AED,3 RP,,SQ FT,2,7,marking + drilling,20 min,30 AED,5 RP,MARKING LEVELLING AND DRILLING HOLES FOR SUPPORTING FRAME IN CEILING,
1 NO,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,1,COB LIGHT,15 MIN,30 AED,3 RP,,,,,,,,,,
1 NO,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,1,LED LIGHT FOCUS,15 MIN,60 AED,3 RP,,,,,,,,,,
1 NO,IF FIRED / FUSED :CHENAGE BY REPLACING OLD ONE,,,,,1,LED TUBE 2FT,10 MIN,10 AED,2 RP,,,,,,,,,,
1 BOX,CASTING BY CEMENT,,,,,1,GI BOX NEW,20 MIN,15 AED,3 RP,,,,,ETIHAD CONSTRUCTION LLC,,,,,
METER,LAID DOWN BY CLIPS,,,,,1,CONDUIT PVC,10 MIN,10 AED,2 RP,,,,,,,,,,
1 UNIT,FIXING + WINDING,,,,,1,CEILING FAN,15 MIN,25 AED,3 RP,,,,POINT DISTRIBUTION FOR MASON AND HELPERS  ON THE BASIS OF LUMSUM ROOM,,,,,,DESCRIPTION
1 SWITCH,FIX UNIT DIRECTLY,,,,,1,AC SWITCH,20 MIN,25 AED,3 RP,duration per meter,,min. emp,S.NO,TASK LIST,UNIT,CHARGE AED,REWARDS POINTS,,
1 FAN UNIT,FIXING + WINDING,,,,,1,EXHAUST FAN,10 MIN,20 AED,2 RP,,20min,2,1,BLOCK WORK,METER SQUARE,25 AED/M,3 RP/M,LEVELLING + ALINGNMENT+AS PER DRAWING SPECIFICATION MASONARY WORK STARTED/ BLOCK WORK FIXING PLACED,
13 A POWER SOCKET,NEED CONNECTION AS PER R.Y.B SCNERIO,,,,,1,AC CONNECTION,10 MIN,20 AED,4 RP,,10 min,2,2,PLASTER WORK,METER SQUARE,15 AED/M,2 RP/M,PLASTER WORK APPLYING CEMENT MORTAR ON WALLS AND CEILING SMOOTHNING BY PLANNER AND ALUM. BRACKET,
1 BELL,DIRECT FIXING UNIT,,,,,1,RING BELL,10 MIN,15 AED,3 RP,,25 min,2,3,PLASTER REPAIR,METER SQUARE,10 AED/M,2RP/M,BY CHEMICAL TREATMENT+PLASTER BONG IS MIXED WITH MORTAR THEN REPAIRING CAN BE FIXED,
1 BELL SWITCH,DIRECT FIXING UNIT,,,,,1,BELL SWITCH,15 MIN,15 AED,2 RP,,30 min,2,4,CEILING PLASTER,METER SQUARE,12 AED/M,3RP/M,BY CHEMICAL TREATMENT+PLASTER BONG IS MIXED WITH MORTAR THEN PLASTER CAN BE DONE,
1 MCB UNIT,IF FIRED / FUSED/ TRIPPING: REPLACE BY NEW,,,,,1,MCB REPLACED,20 MIN,30 AED,5 RP,,2 hrs,2,5,SCAFOLDING FIXING,FLOOR LEVEL,15 AED/F,5RP/FLOOR,LEDGERS CAN BE CRAFTED AS PER OUR REACH AND WORKING SPOT,
1 DB PANEL,WITH R.Y.B MODEL MAKE PANEL CONNECTIONS,,,,,1,PANEL FIXING,1 HRS,50 AED,10 RP,,3 hrs,2,6,CUST. SCAFOLDING,FLOOR LEVEL,18 AED/F,8RP/FLOOR,LEDGERS CAN BE HAND CRAFTED IF AREA IS TOO SMALL WHERE DESIRED IRON LEDGERS CANT FIXED,
N/A,CHECKING LINE BY SECTION WISE,,,,,1,SHORTCIRCUIT,20 MIN,25 AED,2 RP,,20 min,2,7,FLOOR PLASTER,METER SQUARE,10AED/M,3RP/M,BY LEVELLING AND PROVING NOMINAL SLPOE + FLOOR PLASTE CAN BE DONE BY ADDING BLACK SAND,
,,,,,,,,,,,,15 min,2,8,TILE WORK,METER SQUARE,15AED/M,2RP/M,ON FLOOR PLASTER LEVELLING TILE WORK CAN BE DONE BY SPECILISED GLU FROM RAK/MAIPI COMPANY BONDING MATERIAL,
,,,,,,,,,,,,30 min,2,9,CONCRETE FILLING,METER SQUARE,25AED/M,4RP/M,BY PROVIDING RCC AND STEEL REBARS CONCRETYE CASTING CAN BE DONE AS PER THE DARWING SHAPE AND SIZE,
,,,,,,,,,,,,25 min,2,10,STEEL WORK REBARS,NO/KG,25AED/SECTION,3RP/SECTION,COLUMNS ANDS STEEL BEAMS WINDING WORK CAN BE DONE BY BAR BENDING SCHEDULE ( BBS) METHOD,
,,,,,,DRIVERS POINTS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,NOTE : HELPERS FOR MASON ARE ELIGIBLE TO GE 65% OF MASON RPs,,,,,,
,,,,,,S.NO,TASK LIST,DURATION,CHARGE AED,REWARDS POINTS,,,,,,,,,,
,,,,,,1,TRIP,N/A,N/A,2 RP,,,,,,,,,,
,,,,,,,,,,,,,,,IF 1 RP = 1 AED,,,,,
,,,,,,IF 1 RP = 1 AED (20 RP means 20 Reward points),,,,,,,,,,,,,,